Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes,g_mi,effective_mi_gate,diversity_norm,sample_entropy_norm,w_source,w_ema,w_batch,rho,n_eff,alpha,entropy_updated,loss_entropy,gate_threshold,gate_aware_ema,dynamic_mixture_weights,pred_class_0_count,pred_class_0_ratio,pred_class_1_count,pred_class_1_ratio,pred_max_class_ratio,pred_num_present_classes,true_imbalance,dua_momentum,rotta_memory_occupancy,note_memory_occupancy,note_updated,note_loss,delta_loss,delta_used_samples
27-9VUW,DynaMixEMATent,,,,,,,,,,1,64,42,0.65625,22.0,0.34375,0.65625,2,0.3231143057346344,0.877350926399231,0.877350926399231,0.5542365908622742,0.3186110644887726,0.4181836575914581,0.2632052779197693,0.5675714619816745,107.30728912353516,0.19999999999999996,1.0,0.44505926966667175,0.2,0.0,1.0,20.0,0.3125,44.0,0.6875,0.6875,2.0,0.15625,,,,,,,
27-9VUW,DynaMixEMATent,,,,,,,,,,2,64,47,0.734375,17.0,0.265625,0.734375,2,0.36679011583328247,0.7700303792953491,0.7700303792953491,0.40324029326438904,0.22626926588316734,0.5427216203282279,0.23100911378860473,0.7057581956556946,156.5892333984375,0.19999999999999996,1.0,0.3383607864379883,0.2,0.0,1.0,5.0,0.078125,59.0,0.921875,0.921875,2.0,0.234375,,,,,,,
27-9VUW,DynaMixEMATent,,,,,,,,,,3,64,20,0.3125,44.0,0.6875,0.6875,2,0.6015784740447998,0.9924269318580627,0.9924269318580627,0.39084845781326294,0.12580760911251945,0.5764643113300617,0.2977280795574188,0.820856273118205,220.10455703735352,0.19999999999999996,1.0,0.4364899694919586,0.2,0.0,1.0,21.0,0.328125,43.0,0.671875,0.671875,2.0,0.1875,,,,,,,
27-9VUW,DynaMixEMATent,,,,,,,,,,4,64,17,0.265625,47.0,0.734375,0.734375,2,0.20592816174030304,0.5961000323295593,0.5961000323295593,0.3901718854904175,0.10919259752088618,0.7119773927802461,0.17883000969886778,0.8670280224429,258.2549591064453,0.19999999999999996,1.0,0.4265642762184143,0.2,0.0,1.0,34.0,0.53125,30.0,0.46875,0.53125,2.0,0.234375,,,,,,,
27-9VUW,DynaMixEMATent,,,,,,,,,,5,64,15,0.234375,49.0,0.765625,0.765625,2,0.2177005410194397,0.8283622860908508,0.8283622860908508,0.6106617450714111,0.06604006742837655,0.6854512467443682,0.24850868582725524,0.9121213163972831,311.27014541625977,0.19999999999999996,1.0,0.42307770252227783,0.2,0.0,1.0,45.0,0.703125,19.0,0.296875,0.703125,2.0,0.265625,,,,,,,
27-9VUW,DynaMixEMATent,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,0.2321217656135559,0.7719359397888184,0.7719359397888184,0.5398141741752625,0.05669271354971691,0.7117265045136375,0.2315807819366455,0.9262216349916398,333.6562876701355,0.19999999999999996,1.0,0.49690064787864685,0.2,0.0,1.0,14.0,0.4827586206896552,15.0,0.5172413793103449,0.5172413793103449,2.0,0.5,,,,,,,
27-9VUW,TEMA,,,,,,,,,,0,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-9VUW,TEMA,,,,,,,,,,1,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-9VUW,TEMA,,,,,,,,,,2,64,47,0.734375,17.0,0.265625,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-9VUW,TEMA,,,,,,,,,,3,64,20,0.3125,44.0,0.6875,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-9VUW,TEMA,,,,,,,,,,4,64,17,0.265625,47.0,0.734375,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-9VUW,TEMA,,,,,,,,,,5,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-9VUW,TEMA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-9VUW,DUA,,,,,,,,,,0,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
27-9VUW,DUA,,,,,,,,,,1,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
27-9VUW,DUA,,,,,,,,,,2,64,47,0.734375,17.0,0.265625,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
27-9VUW,DUA,,,,,,,,,,3,64,20,0.3125,44.0,0.6875,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
27-9VUW,DUA,,,,,,,,,,4,64,17,0.265625,47.0,0.734375,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
27-9VUW,DUA,,,,,,,,,,5,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,0.07398697810559998,,,,,,
27-9VUW,DUA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.06984775941926398,,,,,,
27-9VUW,RoTTA,,,,,,,,,,0,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
27-9VUW,RoTTA,,,,,,,,,,1,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
27-9VUW,RoTTA,,,,,,,,,,2,64,47,0.734375,17.0,0.265625,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
27-9VUW,RoTTA,,,,,,,,,,3,64,20,0.3125,44.0,0.6875,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
27-9VUW,RoTTA,,,,,,,,,,4,64,17,0.265625,47.0,0.734375,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
27-9VUW,RoTTA,,,,,,,,,,5,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
27-9VUW,RoTTA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
27-9VUW,NOTE,,,,,,,,,,0,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.49990639090538025,,
27-9VUW,NOTE,,,,,,,,,,1,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.4617615342140198,,
27-9VUW,NOTE,,,,,,,,,,2,64,47,0.734375,17.0,0.265625,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5479896068572998,,
27-9VUW,NOTE,,,,,,,,,,3,64,20,0.3125,44.0,0.6875,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.4599355161190033,,
27-9VUW,NOTE,,,,,,,,,,4,64,17,0.265625,47.0,0.734375,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5783810019493103,,
27-9VUW,NOTE,,,,,,,,,,5,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5691424608230591,,
27-9VUW,NOTE,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
27-9VUW,DELTA,,,,,,,,,,0,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23089084029197693,11.0
27-9VUW,DELTA,,,,,,,,,,1,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10328390449285507,31.0
27-9VUW,DELTA,,,,,,,,,,2,64,47,0.734375,17.0,0.265625,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20745542645454407,23.0
27-9VUW,DELTA,,,,,,,,,,3,64,20,0.3125,44.0,0.6875,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03566402941942215,44.0
27-9VUW,DELTA,,,,,,,,,,4,64,17,0.265625,47.0,0.734375,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19598481059074402,24.0
27-9VUW,DELTA,,,,,,,,,,5,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21484504640102386,13.0
27-9VUW,DELTA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2213655561208725,4.0
28-9VXK,EMATent,0.96844083070755,0.96844083070755,0.812458336353302,1.0,0.209467750787735,0.5,0.290532249212265,0.0,0.0,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-9VXK,EMATent,0.988605260848999,0.988605260848999,0.8038064241409302,1.0,0.2034184217453003,0.5,0.2965815782546997,0.0,0.0,1,64,30,0.46875,34.0,0.53125,0.53125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-9VXK,EMATent,0.631342887878418,0.631342887878418,0.8700432777404785,1.0,0.3105971336364746,0.5,0.18940286636352538,0.0,0.0,2,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-9VXK,EMATent,0.9850262403488159,0.9850262403488159,0.8318463563919067,1.0,0.20449212789535523,0.5,0.29550787210464474,0.0,0.0,3,64,16,0.25,48.0,0.75,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-9VXK,EMATent,0.9521130919456482,0.9521130919456482,0.7588895559310913,1.0,0.21436607241630556,0.5,0.28563392758369444,0.0,0.0,4,64,50,0.78125,14.0,0.21875,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-9VXK,EMATent,0.9460769295692444,0.9460769295692444,0.8276373744010925,1.0,0.2161769211292267,0.5,0.2838230788707733,0.0,0.0,5,64,34,0.53125,30.0,0.46875,0.53125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-9VXK,EMATent,0.9865461587905884,0.9865461587905884,0.6593232750892639,1.0,0.2040361523628235,0.5,0.2959638476371765,0.0,0.0,6,29,18,0.6206896551724138,11.0,0.3793103448275862,0.6206896551724138,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-9VXK,DynaMixEMATent,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,0.41408345103263855,0.96844083070755,0.96844083070755,0.5543574094772339,0.4371579741919747,0.2723097765957602,0.290532249212265,0.3838226280100959,61.9802131652832,0.19999999999999996,1.0,0.4477154016494751,0.2,0.0,1.0,26.0,0.40625,38.0,0.59375,0.59375,2.0,0.15625,,,,,,,
28-9VXK,DynaMixEMATent,,,,,,,,,,1,64,30,0.46875,34.0,0.53125,0.53125,2,0.3988948464393616,0.9800680875778198,0.9800680875778198,0.5811732411384583,0.26648870115323203,0.43949087257342206,0.29402042627334596,0.6225263292725054,124.70457077026367,0.19999999999999996,1.0,0.4269079566001892,0.2,0.0,1.0,30.0,0.46875,34.0,0.53125,0.53125,2.0,0.03125,,,,,,,
28-9VXK,DynaMixEMATent,,,,,,,,,,2,64,24,0.375,40.0,0.625,0.625,2,0.21183162927627563,0.6314042210578918,0.6314042210578918,0.4195725619792938,0.2231383335373773,0.5874404001452551,0.18942126631736755,0.7247172615501369,165.11444091796875,0.19999999999999996,1.0,0.41320088505744934,0.2,0.0,1.0,51.0,0.796875,13.0,0.203125,0.796875,2.0,0.125,,,,,,,
28-9VXK,DynaMixEMATent,,,,,,,,,,3,64,16,0.25,48.0,0.75,0.75,2,0.47615358233451843,0.9702934622764587,0.9702934622764587,0.4941398501396179,0.12013643376353571,0.5887755275535268,0.2910880386829376,0.8305340573738684,227.2132225036621,0.19999999999999996,1.0,0.4110621213912964,0.2,0.0,1.0,36.0,0.5625,28.0,0.4375,0.5625,2.0,0.25,,,,,,,
28-9VXK,DynaMixEMATent,,,,,,,,,,4,64,50,0.78125,14.0,0.21875,0.78125,2,0.23640064895153046,0.80825275182724,0.80825275182724,0.5718520879745483,0.08569768167623004,0.6718264927755979,0.24247582554817199,0.8868713572893644,278.94139862060547,0.19999999999999996,1.0,0.5478886365890503,0.2,0.0,1.0,33.0,0.515625,31.0,0.484375,0.515625,2.0,0.28125,,,,,,,
28-9VXK,DynaMixEMATent,,,,,,,,,,5,64,34,0.53125,30.0,0.46875,0.53125,2,0.4072575271129608,0.8825117945671082,0.8825117945671082,0.47525423765182495,0.053502061771441956,0.6817443998584255,0.26475353837013244,0.9272324797689736,335.4221534729004,0.19999999999999996,1.0,0.3781365156173706,0.2,0.0,1.0,38.0,0.59375,26.0,0.40625,0.59375,2.0,0.03125,,,,,,,
28-9VXK,DynaMixEMATent,,,,,,,,,,6,29,18,0.6206896551724138,11.0,0.3793103448275862,0.6206896551724138,2,0.10815730690956116,0.9540297389030457,0.9540297389030457,0.8458724021911621,0.041844374837330646,0.6719467034917558,0.28620892167091366,0.9413772795601703,363.0890159010887,0.19999999999999996,1.0,0.589542031288147,0.2,0.0,1.0,16.0,0.5517241379310345,13.0,0.4482758620689655,0.5517241379310345,2.0,0.12068965517241381,,,,,,,
28-9VXK,TEMA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-9VXK,TEMA,,,,,,,,,,1,64,30,0.46875,34.0,0.53125,0.53125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-9VXK,TEMA,,,,,,,,,,2,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-9VXK,TEMA,,,,,,,,,,3,64,16,0.25,48.0,0.75,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-9VXK,TEMA,,,,,,,,,,4,64,50,0.78125,14.0,0.21875,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-9VXK,TEMA,,,,,,,,,,5,64,34,0.53125,30.0,0.46875,0.53125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-9VXK,TEMA,,,,,,,,,,6,29,18,0.6206896551724138,11.0,0.3793103448275862,0.6206896551724138,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-9VXK,DUA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
28-9VXK,DUA,,,,,,,,,,1,64,30,0.46875,34.0,0.53125,0.53125,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
28-9VXK,DUA,,,,,,,,,,2,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
28-9VXK,DUA,,,,,,,,,,3,64,16,0.25,48.0,0.75,0.75,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
28-9VXK,DUA,,,,,,,,,,4,64,50,0.78125,14.0,0.21875,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
28-9VXK,DUA,,,,,,,,,,5,64,34,0.53125,30.0,0.46875,0.53125,2,,,,,,,,,,,,,,,,,,,,,,,0.07398697810559998,,,,,,
28-9VXK,DUA,,,,,,,,,,6,29,18,0.6206896551724138,11.0,0.3793103448275862,0.6206896551724138,2,,,,,,,,,,,,,,,,,,,,,,,0.06984775941926398,,,,,,
28-9VXK,RoTTA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,
28-9VXK,RoTTA,,,,,,,,,,1,64,30,0.46875,34.0,0.53125,0.53125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
28-9VXK,RoTTA,,,,,,,,,,2,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
28-9VXK,RoTTA,,,,,,,,,,3,64,16,0.25,48.0,0.75,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
28-9VXK,RoTTA,,,,,,,,,,4,64,50,0.78125,14.0,0.21875,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
28-9VXK,RoTTA,,,,,,,,,,5,64,34,0.53125,30.0,0.46875,0.53125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
28-9VXK,RoTTA,,,,,,,,,,6,29,18,0.6206896551724138,11.0,0.3793103448275862,0.6206896551724138,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
28-9VXK,NOTE,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5458709001541138,,
28-9VXK,NOTE,,,,,,,,,,1,64,30,0.46875,34.0,0.53125,0.53125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.4411342740058899,,
28-9VXK,NOTE,,,,,,,,,,2,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.47915661334991455,,
28-9VXK,NOTE,,,,,,,,,,3,64,16,0.25,48.0,0.75,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.411926805973053,,
28-9VXK,NOTE,,,,,,,,,,4,64,50,0.78125,14.0,0.21875,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5896853804588318,,
28-9VXK,NOTE,,,,,,,,,,5,64,34,0.53125,30.0,0.46875,0.53125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.45177239179611206,,
28-9VXK,NOTE,,,,,,,,,,6,29,18,0.6206896551724138,11.0,0.3793103448275862,0.6206896551724138,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
28-9VXK,DELTA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20634177327156067,8.0
28-9VXK,DELTA,,,,,,,,,,1,64,30,0.46875,34.0,0.53125,0.53125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18205665051937103,11.0
28-9VXK,DELTA,,,,,,,,,,2,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12461467832326889,45.0
28-9VXK,DELTA,,,,,,,,,,3,64,16,0.25,48.0,0.75,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13380303978919983,44.0
28-9VXK,DELTA,,,,,,,,,,4,64,50,0.78125,14.0,0.21875,0.78125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1807859092950821,20.0
28-9VXK,DELTA,,,,,,,,,,5,64,34,0.53125,30.0,0.46875,0.53125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2262747436761856,21.0
28-9VXK,DELTA,,,,,,,,,,6,29,18,0.6206896551724138,11.0,0.3793103448275862,0.6206896551724138,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2554818093776703,5.0
29-9VXR,EMATent,0.9951691627502441,0.9951691627502441,0.7707885503768921,1.0,0.20144925117492676,0.5,0.2985507488250732,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-9VXR,EMATent,0.9998356103897095,0.9998356103897095,0.7428849935531616,1.0,0.20004931688308716,0.5,0.2999506831169128,0.0,0.0,1,64,2,0.03125,62.0,0.96875,0.96875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-9VXR,EMATent,0.9970669150352478,0.9970669150352478,0.6863441467285156,1.0,0.20087992548942568,0.5,0.2991200745105743,0.0,0.0,2,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-9VXR,EMATent,0.9862960577011108,0.9862960577011108,0.7599079608917236,1.0,0.20411118268966677,0.5,0.29588881731033323,0.0,0.0,3,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-9VXR,EMATent,0.9039760828018188,0.9039760828018188,0.7904176712036133,1.0,0.22880717515945437,0.5,0.27119282484054563,0.0,0.0,4,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-9VXR,EMATent,0.9926451444625854,0.9926451444625854,0.8094514608383179,1.0,0.2022064566612244,0.5,0.2977935433387756,0.0,0.0,5,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-9VXR,EMATent,0.9855245351791382,0.9855245351791382,0.692650556564331,1.0,0.20434263944625855,0.5,0.2956573605537414,0.0,0.0,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-9VXR,DynaMixEMATent,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,0.32730042934417725,0.9951691627502441,0.9951691627502441,0.6678687334060669,0.4264793601678081,0.27496989100711877,0.2985507488250732,0.39200254408504176,63.690826416015625,0.19999999999999996,1.0,0.4545774757862091,0.2,0.0,1.0,29.0,0.453125,35.0,0.546875,0.546875,2.0,0.15625,,,,,,,
29-9VXR,DynaMixEMATent,,,,,,,,,,1,64,2,0.03125,62.0,0.96875,0.96875,2,0.24999381601810455,0.9998428225517273,0.9998428225517273,0.7498490214347839,0.2581760462123647,0.4418711070221172,0.2999528467655182,0.6312019197285583,127.68076705932617,0.19999999999999996,1.0,0.5559811592102051,0.2,0.0,1.0,39.0,0.609375,25.0,0.390625,0.609375,2.0,0.46875,,,,,,,
29-9VXR,DynaMixEMATent,,,,,,,,,,2,64,0,0.0,64.0,1.0,1.0,1,0.15817923843860626,0.9562342762947083,0.9562342762947083,0.7980550527572632,0.16304727745718736,0.5500824396544002,0.2868702828884125,0.771363787618355,188.8797607421875,0.19999999999999996,1.0,0.5948077440261841,0.2,0.0,1.0,34.0,0.53125,30.0,0.46875,0.53125,2.0,0.5,,,,,,,
29-9VXR,DynaMixEMATent,,,,,,,,,,3,64,0,0.0,64.0,1.0,1.0,1,0.21699713170528412,0.9999986886978149,0.9999986886978149,0.7830016016960144,0.09707252911011381,0.6029278642805418,0.2999996066093445,0.8613250363476015,252.87967681884766,0.19999999999999996,1.0,0.561566948890686,0.2,0.0,1.0,36.0,0.5625,28.0,0.4375,0.5625,2.0,0.5,,,,,,,
29-9VXR,DynaMixEMATent,,,,,,,,,,4,64,0,0.0,64.0,1.0,1.0,1,0.24974727630615234,0.8665242791175842,0.8665242791175842,0.6167770028114319,0.06654133240483706,0.6735013838598877,0.25995728373527527,0.9100844708793348,308.33723068237305,0.19999999999999996,1.0,0.49429255723953247,0.2,0.0,1.0,23.0,0.359375,41.0,0.640625,0.640625,2.0,0.5,,,,,,,
29-9VXR,DynaMixEMATent,,,,,,,,,,5,64,0,0.0,64.0,1.0,1.0,1,0.36146804690361023,0.9747728705406189,0.9747728705406189,0.613304853439331,0.03907812643405198,0.6684900124037624,0.29243186116218567,0.9447712180790983,370.72269439697266,0.19999999999999996,1.0,0.5007044076919556,0.2,0.0,1.0,24.0,0.375,40.0,0.625,0.625,2.0,0.5,,,,,,,
29-9VXR,DynaMixEMATent,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,0.15956489741802216,0.9990432858467102,0.9990432858467102,0.8394783735275269,0.030841879084113778,0.6694451351618732,0.29971298575401306,0.9559582307586814,399.69494968652725,0.19999999999999996,1.0,0.6419456601142883,0.2,0.0,1.0,17.0,0.5862068965517241,12.0,0.41379310344827586,0.5862068965517241,2.0,0.5,,,,,,,
29-9VXR,TEMA,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-9VXR,TEMA,,,,,,,,,,1,64,2,0.03125,62.0,0.96875,0.96875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-9VXR,TEMA,,,,,,,,,,2,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-9VXR,TEMA,,,,,,,,,,3,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-9VXR,TEMA,,,,,,,,,,4,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-9VXR,TEMA,,,,,,,,,,5,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-9VXR,TEMA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-9VXR,DUA,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
29-9VXR,DUA,,,,,,,,,,1,64,2,0.03125,62.0,0.96875,0.96875,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
29-9VXR,DUA,,,,,,,,,,2,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
29-9VXR,DUA,,,,,,,,,,3,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
29-9VXR,DUA,,,,,,,,,,4,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
29-9VXR,DUA,,,,,,,,,,5,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.07398697810559998,,,,,,
29-9VXR,DUA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.06984775941926398,,,,,,
29-9VXR,RoTTA,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,
29-9VXR,RoTTA,,,,,,,,,,1,64,2,0.03125,62.0,0.96875,0.96875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
29-9VXR,RoTTA,,,,,,,,,,2,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
29-9VXR,RoTTA,,,,,,,,,,3,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
29-9VXR,RoTTA,,,,,,,,,,4,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
29-9VXR,RoTTA,,,,,,,,,,5,64,0,0.0,64.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
29-9VXR,RoTTA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
29-9VXR,NOTE,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5655525922775269,,
29-9VXR,NOTE,,,,,,,,,,1,64,2,0.03125,62.0,0.96875,0.96875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5879614353179932,,
